timestamp,kw
2018-07-27 02:30:00,438215
2018-07-27 02:45:00,475912
2018-07-27 03:00:00,428496
2018-07-27 03:15:00,491643
2018-07-27 03:30:00,464580
2018-07-27 03:45:00,451049
2018-07-27 04:00:00,575553
2018-07-27 04:15:00,517997
2018-07-27 04:30:00,486603
2018-07-27 04:45:00,533694
2018-07-27 05:00:00,471498
2018-07-27 05:15:00,487042
2018-07-27 05:30:00,533673
2018-07-27 05:45:00,533673
2018-07-27 06:00:00,517275
2018-07-27 06:15:00,517275
2018-07-27 06:30:00,574750
2018-07-27 06:45:00,564300
2018-07-27 07:00:00,629937
2018-07-27 07:15:00,591759
2018-07-27 07:30:00,623574
2018-07-27 07:45:00,661752
2018-07-27 08:00:00,717049
2018-07-27 08:15:00,752199
2018-07-27 08:30:00,759229
2018-07-27 08:45:00,759229
2018-07-27 09:00:00,610052
2018-07-27 09:15:00,610052
2018-07-27 09:30:00,661424
2018-07-27 09:45:00,597208
2018-07-27 10:00:00,724458
2018-07-27 10:15:00,709044
2018-07-27 10:30:00,755286
2018-07-27 10:45:00,716751
2018-07-27 11:00:00,748531
2018-07-27 11:15:00,674419
2018-07-27 11:30:00,748531
2018-07-27 11:45:00,696652
2018-07-27 12:00:00,789412
2018-07-27 12:15:00,830960
2018-07-27 12:30:00,830960
2018-07-27 12:45:00,864198
2018-07-27 13:00:00,837000
2018-07-27 13:15:00,770040
2018-07-27 13:30:00,870480
2018-07-27 13:45:00,870480
2018-07-27 14:00:00,868000
2018-07-27 14:15:00,841960
2018-07-27 14:30:00,954800
2018-07-27 14:45:00,885360
2018-07-27 15:00:00,1023861
2018-07-27 15:15:00,947311
2018-07-27 15:30:00,937742
2018-07-27 15:45:00,1052568
2018-07-27 16:00:00,889020
2018-07-27 16:15:00,817180
2018-07-27 16:30:00,924940
2018-07-27 16:45:00,835140
2018-07-27 17:00:00,885513
2018-07-27 17:15:00,790016
2018-07-27 17:30:00,807379
2018-07-27 17:45:00,894194
2018-07-27 18:00:00,868005
2018-07-27 18:15:00,1006516
2018-07-27 18:30:00,941878
2018-07-27 18:45:00,997282
2018-07-27 19:00:00,936353
2018-07-27 19:15:00,855323
2018-07-27 19:30:00,891336
2018-07-27 19:45:00,846319
2018-07-27 20:00:00,889509
2018-07-27 20:15:00,889509
2018-07-27 20:30:00,914684
2018-07-27 20:45:00,813985
2018-07-27 21:00:00,672908
2018-07-27 21:15:00,744494
2018-07-27 21:30:00,694384
2018-07-27 21:45:00,758811
2018-07-27 22:00:00,661342
2018-07-27 22:15:00,655044
2018-07-27 22:30:00,661342
2018-07-27 22:45:00,579462
2018-07-27 23:00:00,673358
2018-07-27 23:15:00,623937
2018-07-27 23:30:00,593049
2018-07-27 23:45:00,605404
2018-07-28 00:00:00,587703
2018-07-28 00:15:00,581644
2018-07-28 00:30:00,642232
2018-07-28 00:45:00,563468
2018-07-28 01:00:00,446946
2018-07-28 01:15:00,428127
2018-07-28 01:30:00,428127
2018-07-28 01:45:00,451651
2018-07-28 02:00:00,543218
2018-07-28 02:15:00,564732
2018-07-28 02:30:00,505569
2018-07-28 02:45:00,494812
2018-07-28 03:00:00,418418
2018-07-28 03:15:00,478192
2018-07-28 03:30:00,478192
2018-07-28 03:45:00,446006
2018-07-28 04:00:00,556325
2018-07-28 04:15:00,505286
2018-07-28 04:30:00,525701
2018-07-28 04:45:00,556325
2018-07-28 05:00:00,473252
2018-07-28 05:15:00,496004
2018-07-28 05:30:00,477802
2018-07-28 05:45:00,441398
2018-07-28 06:00:00,563178
2018-07-28 06:15:00,552938
2018-07-28 06:30:00,563178
2018-07-28 06:45:00,563178
2018-07-28 07:00:00,459586
2018-07-28 07:15:00,464324
2018-07-28 07:30:00,502228
2018-07-28 07:45:00,435896
2018-07-28 08:00:00,591267
2018-07-28 08:15:00,603212
2018-07-28 08:30:00,591267
2018-07-28 08:45:00,603212
2018-07-28 09:00:00,652298
2018-07-28 09:15:00,634179
2018-07-28 09:30:00,567741
2018-07-28 09:45:00,573781
2018-07-28 10:00:00,570627
2018-07-28 10:15:00,576697
2018-07-28 10:30:00,558486
2018-07-28 10:45:00,552415
2018-07-28 11:00:00,674690
2018-07-28 11:15:00,774118
2018-07-28 11:30:00,745710
2018-07-28 11:45:00,752812
2018-07-28 12:00:00,633360
2018-07-28 12:15:00,696000
2018-07-28 12:30:00,647280
2018-07-28 12:45:00,682080
2018-07-28 13:00:00,784245
2018-07-28 13:15:00,705820
2018-07-28 13:30:00,655914
2018-07-28 13:45:00,755727
2018-07-28 14:00:00,642341
2018-07-28 14:15:00,741163
2018-07-28 14:30:00,734104
2018-07-28 14:45:00,698811
2018-07-28 15:00:00,712530
2018-07-28 15:15:00,769532
2018-07-28 15:30:00,748156
2018-07-28 15:45:00,648402
2018-07-28 16:00:00,809057
2018-07-28 16:15:00,840175
2018-07-28 16:30:00,762381
2018-07-28 16:45:00,770160
2018-07-28 17:00:00,677886
2018-07-28 17:15:00,787222
2018-07-28 17:30:00,663308
2018-07-28 17:45:00,779933
2018-07-28 18:00:00,898128
2018-07-28 18:15:00,773388
2018-07-28 18:30:00,889812
2018-07-28 18:45:00,856548
2018-07-28 19:00:00,748418
2018-07-28 19:15:00,835999
2018-07-28 19:30:00,843961
2018-07-28 19:45:00,804151
2018-07-28 20:00:00,687078
2018-07-28 20:15:00,788331
2018-07-28 20:30:00,730472
2018-07-28 20:45:00,672613
2018-07-28 21:00:00,716148
2018-07-28 21:15:00,716148
2018-07-28 21:30:00,829224
2018-07-28 21:45:00,685994
2018-07-28 22:00:00,571520
2018-07-28 22:15:00,619648
2018-07-28 22:30:00,571520
2018-07-28 22:45:00,655744
2018-07-28 23:00:00,522594
2018-07-28 23:15:00,534080
2018-07-28 23:30:00,608736
2018-07-28 23:45:00,539823
2018-07-29 00:00:00,532786
2018-07-29 00:15:00,587152
2018-07-29 00:30:00,538223
2018-07-29 00:45:00,570843
2018-07-29 01:00:00,468650
2018-07-29 01:15:00,504700
2018-07-29 01:30:00,556200
2018-07-29 01:45:00,478949
2018-07-29 02:00:00,426567
2018-07-29 02:15:00,430964
2018-07-29 02:30:00,483736
2018-07-29 02:45:00,448555
2018-07-29 03:00:00,488980
2018-07-29 03:15:00,439177
2018-07-29 03:30:00,493508
2018-07-29 03:45:00,475398
2018-07-29 04:00:00,525525
2018-07-29 04:15:00,545545
2018-07-29 04:30:00,535535
2018-07-29 04:45:00,545545
2018-07-29 05:00:00,422331
2018-07-29 05:15:00,431613
2018-07-29 05:30:00,426972
2018-07-29 05:45:00,491946
2018-07-29 06:00:00,472311
2018-07-29 06:15:00,422830
2018-07-29 06:30:00,409336
2018-07-29 06:45:00,449820
2018-07-29 07:00:00,456192
2018-07-29 07:15:00,428544
2018-07-29 07:30:00,433152
2018-07-29 07:45:00,433152
2018-07-29 08:00:00,505731
2018-07-29 08:15:00,469972
2018-07-29 08:30:00,490406
2018-07-29 08:45:00,469972
2018-07-29 09:00:00,621831
2018-07-29 09:15:00,591645
2018-07-29 09:30:00,567496
2018-07-29 09:45:00,591645
2018-07-29 10:00:00,579500
2018-07-29 10:15:00,538935
2018-07-29 10:30:00,556320
2018-07-29 10:45:00,527345
2018-07-29 11:00:00,661881
2018-07-29 11:15:00,565607
2018-07-29 11:30:00,577641
2018-07-29 11:45:00,583658
2018-07-29 12:00:00,702596
2018-07-29 12:15:00,653901
2018-07-29 12:30:00,765204
2018-07-29 12:45:00,751291
2018-07-29 13:00:00,755040
2018-07-29 13:15:00,700128
2018-07-29 13:30:00,672672
2018-07-29 13:45:00,686400
2018-07-29 14:00:00,741510
2018-07-29 14:15:00,756490
2018-07-29 14:30:00,771470
2018-07-29 14:45:00,719040
2018-07-29 15:00:00,831856
2018-07-29 15:15:00,790675
2018-07-29 15:30:00,807147
2018-07-29 15:45:00,749494
2018-07-29 16:00:00,839127
2018-07-29 16:15:00,854667
2018-07-29 16:30:00,776970
2018-07-29 16:45:00,753660
2018-07-29 17:00:00,841995
2018-07-29 17:15:00,882090
2018-07-29 17:30:00,874071
2018-07-29 17:45:00,850014
2018-07-29 18:00:00,791862
2018-07-29 18:15:00,809076
2018-07-29 18:30:00,800469
2018-07-29 18:45:00,886541
2018-07-29 19:00:00,746228
2018-07-29 19:15:00,762105
2018-07-29 19:30:00,793860
2018-07-29 19:45:00,746228
2018-07-29 20:00:00,731203
2018-07-29 20:15:00,833414
2018-07-29 20:30:00,723340
2018-07-29 20:45:00,849139
2018-07-29 21:00:00,772191
2018-07-29 21:15:00,735420
2018-07-29 21:30:00,720711
2018-07-29 21:45:00,764836
2018-07-29 22:00:00,586569
2018-07-29 22:15:00,668563
2018-07-29 22:30:00,643334
2018-07-29 22:45:00,592876
2018-07-29 23:00:00,578023
2018-07-29 23:15:00,554187
2018-07-29 23:30:00,637613
2018-07-29 23:45:00,566105
2018-07-30 00:00:00,555009
2018-07-30 00:15:00,482390
2018-07-30 00:30:00,477204
2018-07-30 00:45:00,544635
2018-07-30 01:00:00,564443
2018-07-30 01:15:00,533655
2018-07-30 01:30:00,564443
2018-07-30 01:45:00,528523
2018-07-30 02:00:00,560714
2018-07-30 02:15:00,571708
2018-07-30 02:30:00,604692
2018-07-30 02:45:00,538725
2018-07-30 03:00:00,479356
2018-07-30 03:15:00,502402
2018-07-30 03:30:00,456310
2018-07-30 03:45:00,437874
2018-07-30 04:00:00,514488
2018-07-30 04:15:00,556920
2018-07-30 04:30:00,541008
2018-07-30 04:45:00,551616
2018-07-30 05:00:00,471744
2018-07-30 05:15:00,520884
2018-07-30 05:30:00,511056
2018-07-30 05:45:00,515970
2018-07-30 06:00:00,569205
2018-07-30 06:15:00,591748
2018-07-30 06:30:00,569205
2018-07-30 06:45:00,608655
2018-07-30 07:00:00,628903
2018-07-30 07:15:00,576004
2018-07-30 07:30:00,534861
2018-07-30 07:45:00,581882
2018-07-30 08:00:00,573852
2018-07-30 08:15:00,621180
2018-07-30 08:30:00,573852
2018-07-30 08:45:00,597516
2018-07-30 09:00:00,690213
2018-07-30 09:15:00,690213
2018-07-30 09:30:00,704899
2018-07-30 09:45:00,770983
2018-07-30 10:00:00,707756
2018-07-30 10:15:00,753914
2018-07-30 10:30:00,715449
2018-07-30 10:45:00,700063
2018-07-30 11:00:00,957286
2018-07-30 11:15:00,861557
2018-07-30 11:30:00,878962
2018-07-30 11:45:00,835449
2018-07-30 12:00:00,861515
2018-07-30 12:15:00,762109
2018-07-30 12:30:00,795244
2018-07-30 12:45:00,869799
2018-07-30 13:00:00,888772
2018-07-30 13:15:00,880308
2018-07-30 13:30:00,821056
2018-07-30 13:45:00,804127
2018-07-30 14:00:00,963317
2018-07-30 14:15:00,1000728
2018-07-30 14:30:00,982023
2018-07-30 14:45:00,935260
2018-07-30 15:00:00,876071
2018-07-30 15:15:00,866849
2018-07-30 15:30:00,894514
2018-07-30 15:45:00,959067
2018-07-30 16:00:00,1089944
2018-07-30 16:15:00,957521
2018-07-30 16:30:00,1089944
2018-07-30 16:45:00,1110317
2018-07-30 17:00:00,907024
2018-07-30 17:15:00,984218
2018-07-30 17:30:00,1032464
2018-07-30 17:45:00,993867
2018-07-30 18:00:00,950612
2018-07-30 18:15:00,988260
2018-07-30 18:30:00,856492
2018-07-30 18:45:00,865904
2018-07-30 19:00:00,1021809
2018-07-30 19:15:00,1003060
2018-07-30 19:30:00,984312
2018-07-30 19:45:00,918691
2018-07-30 20:00:00,934626
2018-07-30 20:15:00,925089
2018-07-30 20:30:00,877404
2018-07-30 20:45:00,1029996
2018-07-30 21:00:00,764044
2018-07-30 21:15:00,711091
2018-07-30 21:30:00,733785
2018-07-30 21:45:00,824563
2018-07-30 22:00:00,635134
2018-07-30 22:15:00,649093
2018-07-30 22:30:00,663052
2018-07-30 22:45:00,649093
2018-07-30 23:00:00,623932
2018-07-30 23:15:00,643430
2018-07-30 23:30:00,695425
2018-07-30 23:45:00,682426
2018-07-31 00:00:00,618483
2018-07-31 00:15:00,600112
2018-07-31 00:30:00,618483
2018-07-31 00:45:00,569494
2018-07-31 01:00:00,480624
2018-07-31 01:15:00,485630
2018-07-31 01:30:00,505656
2018-07-31 01:45:00,525682
2018-07-31 02:00:00,478279
2018-07-31 02:15:00,444116
2018-07-31 02:30:00,453877
2018-07-31 02:45:00,527083
2018-07-31 03:00:00,471993
2018-07-31 03:15:00,527820
2018-07-31 03:30:00,466918
2018-07-31 03:45:00,553196
2018-07-31 04:00:00,500745
2018-07-31 04:15:00,511287
2018-07-31 04:30:00,490202
2018-07-31 04:45:00,569268
2018-07-31 05:00:00,546744
2018-07-31 05:15:00,610051
2018-07-31 05:30:00,633072
2018-07-31 05:45:00,540988
2018-07-31 06:00:00,653730
2018-07-31 06:15:00,616374
2018-07-31 06:30:00,616374
2018-07-31 06:45:00,647504
2018-07-31 07:00:00,674091
2018-07-31 07:15:00,680900
2018-07-31 07:30:00,728563
2018-07-31 07:45:00,619619
2018-07-31 08:00:00,711949
2018-07-31 08:15:00,655557
2018-07-31 08:30:00,775390
2018-07-31 08:45:00,768341
2018-07-31 09:00:00,675734
2018-07-31 09:15:00,696211
2018-07-31 09:30:00,668908
2018-07-31 09:45:00,662083
2018-07-31 10:00:00,781660
2018-07-31 10:15:00,724291
2018-07-31 10:30:00,652579
2018-07-31 10:45:00,709948
2018-07-31 11:00:00,829785
2018-07-31 11:15:00,897523
2018-07-31 11:30:00,897523
2018-07-31 11:45:00,855187
2018-07-31 12:00:00,914529
2018-07-31 12:15:00,931623
2018-07-31 12:30:00,871794
2018-07-31 12:45:00,940170
2018-07-31 13:00:00,816952
2018-07-31 13:15:00,906727
2018-07-31 13:30:00,915705
2018-07-31 13:45:00,969570
2018-07-31 14:00:00,929781
2018-07-31 14:15:00,984474
2018-07-31 14:30:00,884203
2018-07-31 14:45:00,929781
2018-07-31 15:00:00,880152
2018-07-31 15:15:00,930930
2018-07-31 15:30:00,897078
2018-07-31 15:45:00,829374
2018-07-31 16:00:00,859891
2018-07-31 16:15:00,877805
2018-07-31 16:30:00,949463
2018-07-31 16:45:00,931548
2018-07-31 17:00:00,973104
2018-07-31 17:15:00,973104
2018-07-31 17:30:00,1043328
2018-07-31 17:45:00,1013232
2018-07-31 18:00:00,820464
2018-07-31 18:15:00,828923
2018-07-31 18:30:00,795089
2018-07-31 18:45:00,820464
2018-07-31 19:00:00,770374
2018-07-31 19:15:00,770374
2018-07-31 19:30:00,818026
2018-07-31 19:45:00,770374
2018-07-31 20:00:00,841214
2018-07-31 20:15:00,841214
2018-07-31 20:30:00,776505
2018-07-31 20:45:00,889746
2018-07-31 21:00:00,765576
2018-07-31 21:15:00,804636
2018-07-31 21:30:00,734328
2018-07-31 21:45:00,804636
2018-07-31 22:00:00,660196
2018-07-31 22:15:00,686343
2018-07-31 22:30:00,653660
2018-07-31 22:45:00,653660
2018-07-31 23:00:00,657090
2018-07-31 23:15:00,594510
2018-07-31 23:30:00,575736
2018-07-31 23:45:00,569478
2018-08-01 00:00:00,617925
2018-08-01 00:15:00,539280
2018-08-01 00:30:00,617925
2018-08-01 00:45:00,550515
2018-08-01 01:00:00,468607
2018-08-01 01:15:00,427259
2018-08-01 01:30:00,445636
2018-08-01 01:45:00,505360
2018-08-01 02:00:00,513009
2018-08-01 02:15:00,553245
2018-08-01 02:30:00,518038
2018-08-01 02:45:00,507979
2018-08-01 03:00:00,476784
2018-08-01 03:15:00,499488
2018-08-01 03:30:00,481324
2018-08-01 03:45:00,494947
2018-08-01 04:00:00,561621
2018-08-01 04:15:00,509133
2018-08-01 04:30:00,477640
2018-08-01 04:45:00,519631
2018-08-01 05:00:00,500559
2018-08-01 05:15:00,585761
2018-08-01 05:30:00,569785
2018-08-01 05:45:00,532510
2018-08-01 06:00:00,512467
2018-08-01 06:15:00,549834
2018-08-01 06:30:00,555172
2018-08-01 06:45:00,555172
2018-08-01 07:00:00,644889
2018-08-01 07:15:00,638918
2018-08-01 07:30:00,591148
2018-08-01 07:45:00,543379
2018-08-01 08:00:00,763719
2018-08-01 08:15:00,721679
2018-08-01 08:30:00,742699
2018-08-01 08:45:00,693653
2018-08-01 09:00:00,770057
2018-08-01 09:15:00,734073
2018-08-01 09:30:00,762860
2018-08-01 09:45:00,784451
2018-08-01 10:00:00,686784
2018-08-01 10:15:00,693792
2018-08-01 10:30:00,644736
2018-08-01 10:45:00,637728
2018-08-01 11:00:00,798000
2018-08-01 11:15:00,758100
2018-08-01 11:30:00,861840
2018-08-01 11:45:00,869820
2018-08-01 12:00:00,719532
2018-08-01 12:15:00,712264
2018-08-01 12:30:00,777676
2018-08-01 12:45:00,770408
2018-08-01 13:00:00,749075
2018-08-01 13:15:00,859465
2018-08-01 13:30:00,851580
2018-08-01 13:45:00,772730
2018-08-01 14:00:00,739404
2018-08-01 14:15:00,849528
2018-08-01 14:30:00,841662
2018-08-01 14:45:00,715806
2018-08-01 15:00:00,892587
2018-08-01 15:15:00,848400
2018-08-01 15:30:00,821887
2018-08-01 15:45:00,919100
2018-08-01 16:00:00,869440
2018-08-01 16:15:00,894520
2018-08-01 16:30:00,769120
2018-08-01 16:45:00,902880
2018-08-01 17:00:00,827254
2018-08-01 17:15:00,730875
2018-08-01 17:30:00,827254
2018-08-01 17:45:00,843318
2018-08-01 18:00:00,898414
2018-08-01 18:15:00,889152
2018-08-01 18:30:00,953986
2018-08-01 18:45:00,842842
2018-08-01 19:00:00,859092
2018-08-01 19:15:00,911158
2018-08-01 19:30:00,850414
2018-08-01 19:45:00,928513
2018-08-01 20:00:00,807670
2018-08-01 20:15:00,907588
2018-08-01 20:30:00,849303
2018-08-01 20:45:00,857629
2018-08-01 21:00:00,700717
2018-08-01 21:15:00,730856
2018-08-01 21:30:00,685648
2018-08-01 21:45:00,791133
2018-08-01 22:00:00,571252
2018-08-01 22:15:00,565110
2018-08-01 22:30:00,651105
2018-08-01 22:45:00,595822
2018-08-01 23:00:00,672796
2018-08-01 23:15:00,647878
2018-08-01 23:30:00,672796
2018-08-01 23:45:00,647878
2018-08-02 00:00:00,612360
2018-08-02 00:15:00,623700
2018-08-02 00:30:00,521640
2018-08-02 00:45:00,618030
2018-08-02 01:00:00,538372
2018-08-02 01:15:00,538372
2018-08-02 01:30:00,604296
2018-08-02 01:45:00,532879
2018-08-02 02:00:00,555660
2018-08-02 02:15:00,502740
2018-08-02 02:30:00,502740
2018-08-02 02:45:00,582120
2018-08-02 03:00:00,487733
2018-08-02 03:15:00,532072
2018-08-02 03:30:00,522219
2018-08-02 03:45:00,492660
2018-08-02 04:00:00,448492
2018-08-02 04:15:00,524832
2018-08-02 04:30:00,472348
2018-08-02 04:45:00,496204
2018-08-02 05:00:00,570949
2018-08-02 05:15:00,543500
2018-08-02 05:30:00,570949
2018-08-02 05:45:00,543500
2018-08-02 06:00:00,524323
2018-08-02 06:15:00,491891
2018-08-02 06:30:00,545945
2018-08-02 06:45:00,513513
2018-08-02 07:00:00,610564
2018-08-02 07:15:00,650821
2018-08-02 07:30:00,644112
2018-08-02 07:45:00,684369
2018-08-02 08:00:00,698777
2018-08-02 08:15:00,666723
2018-08-02 08:30:00,660312
2018-08-02 08:45:00,679544
2018-08-02 09:00:00,757050
2018-08-02 09:15:00,749840
2018-08-02 09:30:00,778680
2018-08-02 09:45:00,721000
2018-08-02 10:00:00,706790
2018-08-02 10:15:00,677644
2018-08-02 10:30:00,750509
2018-08-02 10:45:00,772369
2018-08-02 11:00:00,811920
2018-08-02 11:15:00,771324
2018-08-02 11:30:00,884992
2018-08-02 11:45:00,868754
2018-08-02 12:00:00,908130
2018-08-02 12:15:00,899643
2018-08-02 12:30:00,806284
2018-08-02 12:45:00,789309
2018-08-02 13:00:00,800108
2018-08-02 13:15:00,753043
2018-08-02 13:30:00,792264
2018-08-02 13:45:00,792264
2018-08-02 14:00:00,941724
2018-08-02 14:15:00,950692
2018-08-02 14:30:00,878942
2018-08-02 14:45:00,950692
2018-08-02 15:00:00,878457
2018-08-02 15:15:00,913248
2018-08-02 15:30:00,869760
2018-08-02 15:45:00,800179
2018-08-02 16:00:00,1010900
2018-08-02 16:15:00,1031118
2018-08-02 16:30:00,1010900
2018-08-02 16:45:00,950246
2018-08-02 17:00:00,1000979
2018-08-02 17:15:00,1010422
2018-08-02 17:30:00,897104
2018-08-02 17:45:00,887660
2018-08-02 18:00:00,921835
2018-08-02 18:15:00,912971
2018-08-02 18:30:00,824333
2018-08-02 18:45:00,975018
2018-08-02 19:00:00,819655
2018-08-02 19:15:00,728582
2018-08-02 19:30:00,720993
2018-08-02 19:45:00,720993
2018-08-02 20:00:00,845180
2018-08-02 20:15:00,810327
2018-08-02 20:30:00,906172
2018-08-02 20:45:00,958452
2018-08-02 21:00:00,788994
2018-08-02 21:15:00,715939
2018-08-02 21:30:00,686717
2018-08-02 21:45:00,664800
2018-08-02 22:00:00,655203
2018-08-02 22:15:00,667926
2018-08-02 22:30:00,699732
2018-08-02 22:45:00,661564
2018-08-02 23:00:00,596559
2018-08-02 23:15:00,519227
2018-08-02 23:30:00,524751
2018-08-02 23:45:00,513704
2018-08-03 00:00:00,520440
2018-08-03 00:15:00,564733
2018-08-03 00:30:00,542586
2018-08-03 00:45:00,537050
2018-08-03 01:00:00,518567
2018-08-03 01:15:00,529484
2018-08-03 01:30:00,518567
2018-08-03 01:45:00,518567
2018-08-03 02:00:00,532512
2018-08-03 02:15:00,505343
2018-08-03 02:30:00,516211
2018-08-03 02:45:00,575982
2018-08-03 03:00:00,576610
2018-08-03 03:15:00,491969
2018-08-03 03:30:00,534290
2018-08-03 03:45:00,550160
2018-08-03 04:00:00,552027
2018-08-03 04:15:00,529263
2018-08-03 04:30:00,591864
2018-08-03 04:45:00,563409
2018-08-03 05:00:00,603980
2018-08-03 05:15:00,627900
2018-08-03 05:30:00,621920
2018-08-03 05:45:00,651820
2018-08-03 06:00:00,656429
2018-08-03 06:15:00,669175
2018-08-03 06:30:00,630936
2018-08-03 06:45:00,605444
2018-08-03 07:00:00,761529
2018-08-03 07:15:00,698068
2018-08-03 07:30:00,669864
2018-08-03 07:45:00,698068
2018-08-03 08:00:00,790173
2018-08-03 08:15:00,790173
2018-08-03 08:30:00,679401
2018-08-03 08:45:00,723710
2018-08-03 09:00:00,755217
2018-08-03 09:15:00,778336
2018-08-03 09:30:00,801455
2018-08-03 09:45:00,770630
2018-08-03 10:00:00,864633
2018-08-03 10:15:00,898211
2018-08-03 10:30:00,856239
2018-08-03 10:45:00,906606
2018-08-03 11:00:00,746396
2018-08-03 11:15:00,762622
2018-08-03 11:30:00,803187
2018-08-03 11:45:00,803187
2018-08-03 12:00:00,845250
2018-08-03 12:15:00,748650
2018-08-03 12:30:00,845250
2018-08-03 12:45:00,813050
2018-08-03 13:00:00,975840
2018-08-03 13:15:00,912000
2018-08-03 13:30:00,866400
2018-08-03 13:45:00,957600
2018-08-03 14:00:00,940123
2018-08-03 14:15:00,921690
2018-08-03 14:30:00,838737
2018-08-03 14:45:00,1013859
2018-08-03 15:00:00,856368
2018-08-03 15:15:00,811765
2018-08-03 15:30:00,909891
2018-08-03 15:45:00,856368
2018-08-03 16:00:00,865720
2018-08-03 16:15:00,969230
2018-08-03 16:30:00,1006870
2018-08-03 16:45:00,1006870
2018-08-03 17:00:00,972670
2018-08-03 17:15:00,860439
2018-08-03 17:30:00,907202
2018-08-03 17:45:00,1019433
2018-08-03 18:00:00,935625
2018-08-03 18:15:00,836665
2018-08-03 18:30:00,953618
2018-08-03 18:45:00,980607
2018-08-03 19:00:00,918193
2018-08-03 19:15:00,813257
2018-08-03 19:30:00,795767
2018-08-03 19:45:00,830746
2018-08-03 20:00:00,954030
2018-08-03 20:15:00,806589
2018-08-03 20:30:00,797916
2018-08-03 20:45:00,936684
2018-08-03 21:00:00,679732
2018-08-03 21:15:00,723120
2018-08-03 21:30:00,773738
2018-08-03 21:45:00,766507
2018-08-03 22:00:00,656208
2018-08-03 22:15:00,662904
2018-08-03 22:30:00,662904
2018-08-03 22:45:00,676296
2018-08-03 23:00:00,680659
2018-08-03 23:15:00,615211
2018-08-03 23:30:00,687204
2018-08-03 23:45:00,661024
2018-08-04 00:00:00,582475
2018-08-04 00:15:00,514614
2018-08-04 00:30:00,531579
2018-08-04 00:45:00,525924
2018-08-04 01:00:00,549504
2018-08-04 01:15:00,549504
2018-08-04 01:30:00,570240
2018-08-04 01:45:00,554688
2018-08-04 02:00:00,603988
2018-08-04 02:15:00,505153
2018-08-04 02:30:00,505153
2018-08-04 02:45:00,571043
2018-08-04 03:00:00,462643
2018-08-04 03:15:00,491558
2018-08-04 03:30:00,453004
2018-08-04 03:45:00,477100
2018-08-04 04:00:00,560347
2018-08-04 04:15:00,534643
2018-08-04 04:30:00,478094
2018-08-04 04:45:00,508939
2018-08-04 05:00:00,535806
2018-08-04 05:15:00,520047
2018-08-04 05:30:00,556818
2018-08-04 05:45:00,514794
2018-08-04 06:00:00,553845
2018-08-04 06:15:00,564102
2018-08-04 06:30:00,492307
2018-08-04 06:45:00,553845
2018-08-04 07:00:00,588390
2018-08-04 07:15:00,560102
2018-08-04 07:30:00,571417
2018-08-04 07:45:00,599705
2018-08-04 08:00:00,651866
2018-08-04 08:15:00,626551
2018-08-04 08:30:00,658195
